792 -144.507 177.482
793 -143.256 176.233
794 -144.439 171.876
795 -143.632 175.069
796 -142.367 176.848
797 -143.15 174.55
798 -145.288 172.673
799 -149.935 170.407
800 -148.671 169.298
801 -146.013 175.631
802 -145.971 177.24
803 -150.305 171.772
804 -150.436 167.059
805 -146.366 168.136
806 -141.049 170.344
807 -144.607 164.7
808 -149.41 158.493
809 -145.075 164.179
810 -144.042 170.664
811 -150.286 166.585
812 -151.145 162.879
813 -149.462 162.962
814 -153.573 161.104
815 -157.839 158.282
816 -158.526 159.745
817 -159.543 162.38
818 -161.477 162.244
819 -162.242 162.25
820 -163.422 164.511
821 -161.599 162.413
822 -157.805 159.236
823 -155.351 159.635
824 -150.772 160.102
825 -148.01 160.407
826 -150.365 161.697
827 -148.55 165.608
828 -150.311 166.724
829 -159.534 162.951
830 -163.816 163.027
831 -161.802 168.435
832 -164.69 166.438
833 -167.71 163.088
834 -164.278 165.526
835 -160.83 168.62
836 -158.918 169.423
837 -157.106 169.576
838 -157.302 169.252
839 -153.035 166.623
840 -151.626 166.665
841 -154.094 168.8
842 -154.024 167.347
843 -153.203 165.013
844 -158.343 164.776
845 -160.15 164.432
846 -159.784 162.771
847 -164.251 158.116
848 -166.875 156.135
849 -163.796 156.344
850 -160.841 158.183
851 -155.467 161.841
852 -150.448 160.603
853 -151.253 156.729
854 -150.792 157.508
855 -144.877 162.208
856 -146.555 161.429
857 -153.981 160.98
858 -155.998 167.174
859 -157.243 170.023
860 -162.911 163.682
861 -166.139 159.843
862 -168.583 160.572
863 -174.606 157.617
864 -176.309 153.554
865 -172.998 160.812
866 -168.581 173.906
867 -163.57 175.069
868 -159.787 172.585
869 -157.371 172.193
870 -153.985 171.742
871 -148.906 170.864
872 -146.355 172.755
873 -151.454 173.661
874 -157.439 171.843
875 -159.305 174.265
876 -159.089 177.755
877 -167.506 168.961
878 -177.04 155.266
879 -173.983 150.346
880 -168.418 152.749
881 -172.182 150.279
882 -175.669 148.781
883 -168.891 154.76
884 -160.414 159.581
885 -164.465 159.336
886 -165.808 158.373
887 -162.408 160.911
888 -157.927 159.448
889 -157.008 158.705
890 -155.444 163.229
891 -152.455 167.361
892 -151.125 166.634
893 -152.421 170.025
894 -157.292 169.895
895 -156.799 166.078
896 -156.644 163.061
897 -163.397 163.731
898 -167.211 162.803
899 -165.468 161.795
900 -164.874 163.99
901 -165.997 167.353
902 -170.621 164.695
903 -169.428 159.423
904 -162.994 159.499
905 -164.798 160.515
906 -168.561 161.651
907 -156.532 165.401
908 -145.749 165.449
909 -148.823 161.683
910 -153.001 161.776
911 -148.299 162.518
912 -146.787 161.383
913 -149.809 156.969
914 -153.141 155.367
915 -152.527 156.438
916 -147.31 158.589
917 -146.731 161.229
918 -150.252 156.156
919 -145.019 147.731
920 -136.121 147.33
921 -136.648 146.027
922 -136.12 145.607
923 -125.371 147.877
924 -124.142 148.016
925 -128.661 150.128
926 -125.16 156.077
927 -124.723 156.61
928 -129.796 151.344
929 -129.649 150.128
930 -126.256 154.639
931 -125.005 159.924
932 -126.533 156.785
933 -128.472 150.885
934 -128.286 153.378
935 -125.688 156.708
936 -132.87 152.052
937 -141.258 146.847
938 -142.58 146.029
939 -143.973 143.512
940 -147.876 146.017
941 -144.777 150.912
942 -148.626 150.299
943 -153.512 145.337
944 -149.574 149.01
945 -143.661 151.915
946 -151.109 145.916
947 -157.11 142.515
948 -151.961 147.377
949 -146.562 148.212
950 -153.168 149.322
951 -153.817 149.911
952 -149.625 153.319
953 -145.66 154.812
954 -149.194 150.468
955 -152.497 148.57
956 -151.141 152.842
957 -150.273 156.895
958 -152.052 163.608
959 -151.501 167.598
960 -151.084 166.711
961 -148.987 170.184
962 -148.187 175.379
963 -146.274 171.048
964 -143.536 165.099
965 -142.384 165.156
966 -141.612 169.179
967 -141.412 170.121
968 -141.794 166.972
969 -140.452 168.078
970 -145.011 171.031
971 -149.773 166.069
972 -151.495 158.525
973 -153.75 155.012
974 -157.742 159.315
975 -158.769 165.578
976 -158.057 164.31
977 -161.373 159.94
978 -162.584 157.725
979 -161.638 159.479
980 -160.577 162.274
981 -161.397 160
982 -159.936 160.857
983 -152.774 166.477
984 -145.431 166.564
985 -142.221 164.121
986 -144.854 163.849
987 -145.79 165.468
988 -138.656 170.221
989 -137.677 169.765
990 -148.066 162.606
991 -151.688 163.982
992 -150.07 170.732
