  1475	-102.482
  1476	-100.699
  1477	-101.747
  1478	-102.939
  1479	-104.896
  1480	-104.824
  1481	-106.508
  1482	-108.339
  1483	-107.643
  1484	-103.757
  1485	-105.282
  1486	-107.069
  1487	-96.8287
  1488	-98.1519
  1489	-102.245
  1490	-93.9618
  1491	-97.39
  1492	-106.469
  1493	-107.881
  1494	-112.085
  1495	-110.06
  1496	-108.999
  1497	-110.276
  1498	-107.664
  1499	-105.988
  1500	-102.54
  1501	-101.242
  1502	-103.707
  1503	-101.639
  1504	-104.84
  1505	-106.465
  1506	-106.383
  1507	-105.774
  1508	-104.027
  1509	-105.108
  1510	-110.945
  1511	-111.043
  1512	-105.516
  1513	-108.222
  1514	-113.924
  1515	-114.699
  1516	-115.148
  1517	-117.796
  1518	-116.082
  1519	-117.331
  1520	-116.005
  1521	-113.58
  1522	-119.22
  1523	-127.059
  1524	-121.608
  1525	-117.206
  1526	-118.088
  1527	-118.858
  1528	-114.178
  1529	-115.284
  1530	-111.506
  1531	-109.689
  1532	-116.605
  1533	-117.289
  1534	-108.902
  1535	-111.485
  1536	-114.097
  1537	-109.935
  1538	-110.676
  1539	-116.415
  1540	-116.289
  1541	-119.965
  1542	-121.349
  1543	-118.012
  1544	-123.066
  1545	-127.304
  1546	-121.618
  1547	-113.084
  1548	-112.59
  1549	-118.414
  1550	-112.757
  1551	-116.704
  1552	-129.859
  1553	-131.376
  1554	-129.345
  1555	-130.749
  1556	-128.072
  1557	-124.794
  1558	-125.425
  1559	-123.465
  1560	-118.997
  1561	-125.866
  1562	-128.212
  1563	-120.681
  1564	-121.592
  1565	-129.316
  1566	-127.598
  1567	-120.391
  1568	-118.958
  1569	-120.792
  1570	-120.138
  1571	-117.704
  1572	-113.01
  1573	-114.398
  1574	-114.966
