316 -75.3079 -43.4233
317 -67.6946 -48.5443
318 -66.8841 -45.9526
319 -65.6275 -46.9812
320 -71.9181 -39.8864
321 -72.044 -37.1518
322 -71.2972 -37.7477
323 -71.1975 -35.2778
324 -66.9829 -40.2111
325 -64.3163 -44.4695
326 -69.4248 -42.5719
327 -70.9807 -45.5937
328 -73.3508 -38.5933
329 -77.9938 -42.9367
330 -81.078 -43.387
331 -84.3515 -38.9308
332 -88.841 -35.9436
333 -90.292 -38.6758
334 -90.1853 -40.3909
335 -87.6839 -35.9282
336 -95.0117 -33.2073
337 -102.541 -25.8322
338 -102.599 -31.2006
339 -105.859 -28.471
340 -108.3 -27.5131
341 -108.963 -27.4828
342 -104.142 -25.8619
343 -98.4158 -27.445
344 -98.6022 -23.718
345 -100.817 -17.4655
346 -97.9184 -20.9858
347 -100.277 -17.7658
348 -103.643 -16.9425
349 -99.6639 -23.4688
350 -96.6355 -20.7089
351 -98.0089 -12.6432
352 -98.1929 -16.7016
353 -87.0891 -16.8711
354 -76.5503 -20.5082
355 -78.9728 -25.3168
356 -76.6199 -21.5982
357 -66.4626 -26.3352
358 -68.6489 -25.3441
359 -70.3409 -25.3948
360 -69.5638 -20.8727
361 -68.9217 -21.8116
362 -68.6044 -25.0329
363 -70.1358 -24.5921
364 -66.8783 -25.6764
365 -59.7007 -32.2098
366 -64.6959 -27.8638
367 -69.5061 -28.2657
368 -57.989 -34.1256
369 -55.9644 -36.2508
370 -54.3082 -46.9305
371 -58.2616 -38.9256
372 -51.9419 -48.7184
373 -57.7147 -50.3065
374 -66.513 -45.4515
375 -62.5327 -51.8791
376 -63.9847 -53.1618
377 -78.3018 -44.3582
378 -70.8451 -53.5712
379 -66.3545 -52.6446
380 -69.0324 -51.6641
381 -74.8443 -49.6605
382 -69.0666 -52.0973
383 -72.1292 -45.912
384 -69.9181 -45.7201
385 -70.5367 -47.3355
386 -71.725 -44.833
387 -70.692 -44.0436
388 -66.2875 -46.4781
389 -59.5218 -53.9203
390 -64.7344 -46.8488
391 -62.3739 -48.0055
392 -67.5041 -47.9154
393 -66.0649 -43.1819
394 -60.8861 -46.8671
395 -57.6378 -52.8314
396 -60.5849 -45.5463
397 -57.9394 -44.1209
398 -62.8303 -43.7418
399 -62.0106 -46.9378
400 -63.864 -41.9035
401 -62.6002 -47.5228
402 -67.5599 -40.4427
403 -68.5923 -41.3901
404 -66.5026 -47.1947
405 -65.766 -41.4323
406 -69.1938 -39.679
407 -69.1256 -46.2117
408 -71.2943 -42.2469
409 -77.5204 -36.2424
410 -72.6454 -44.0983
